country,under_country,under2_country,under3_country,create_at,full_address
"هايتي","الشلف","صنعاء","طريق مسدود فاضل","2025-05-20T21:02:45.759Z","هايتي, الشلف, صنعاء, طريق مسدود فاضل : 1"
"الإمارات العربية المتحدة","عجلون","معبر","سبيل مفتاح","2025-05-21T10:27:42.105Z","الإمارات العربية المتحدة, عجلون, معبر, سبيل مفتاح : 2"
"أمريكا","صفاقس","فاس","مَمَر ادريس","2025-05-21T04:48:49.009Z","أمريكا, صفاقس, فاس, مَمَر ادريس : 3"
"أزباكستان","نينوى","الرحبة","سبيل بن عبد الكريم","2025-05-20T14:04:27.837Z","أزباكستان, نينوى, الرحبة, سبيل بن عبد الكريم : 4"
"المغرب","أم البواقي","تدمر","سبيل الغربي","2025-05-21T10:36:56.008Z","المغرب, أم البواقي, تدمر, سبيل الغربي : 5"
"غوادلوب","تونس","عمران","شارع زين الدين","2025-05-20T12:33:22.582Z","غوادلوب, تونس, عمران, شارع زين الدين : 6"
"ناورو","يافا","عُنيزة","رصيف الشريف","2025-05-21T10:17:09.407Z","ناورو, يافا, عُنيزة, رصيف الشريف : 7"
"بلاروسيا","قابس","حضرموت","طريق مسدود إياد","2025-05-21T04:32:46.538Z","بلاروسيا, قابس, حضرموت, طريق مسدود إياد : 8"
"نيبال","الكاف","الخور","سبيل بن عثمان","2025-05-21T08:50:50.435Z","نيبال, الكاف, الخور, سبيل بن عثمان : 9"
"الصين","حيفا","جازان","مَمَر الصغير","2025-05-21T01:39:33.367Z","الصين, حيفا, جازان, مَمَر الصغير : 10"
"تايلاند","إدلب","الكوفة","طريق مسدود الطريقي","2025-05-20T19:30:08.910Z","تايلاند, إدلب, الكوفة, طريق مسدود الطريقي : 11"
"طاجكستان","الشلف","دوما","طريق مسدود الزوابي","2025-05-21T00:05:18.518Z","طاجكستان, الشلف, دوما, طريق مسدود الزوابي : 12"
"الفيليبين","المثنى","عنجر","جادة شنيق","2025-05-21T02:38:27.019Z","الفيليبين, المثنى, عنجر, جادة شنيق : 13"
"بوركينا فاسو","جيجل","الحلة","ساحة الدرقاش","2025-05-20T16:40:47.889Z","بوركينا فاسو, جيجل, الحلة, ساحة الدرقاش : 14"
"ترينيداد وتوباغو","منوبة","بصرى","جادة ياسر","2025-05-20T11:48:28.402Z","ترينيداد وتوباغو, منوبة, بصرى, جادة ياسر : 15"
"سانت فينسنت والغرينادين","تيارت","صيدا","جادة الطريقي","2025-05-21T00:22:27.868Z","سانت فينسنت والغرينادين, تيارت, صيدا, جادة الطريقي : 16"
"هولاندا","تل الربيع","الجزائر","درب، طريق مرسي","2025-05-21T06:12:46.014Z","هولاندا, تل الربيع, الجزائر, درب، طريق مرسي : 17"
"روسيا","الجزائر","بنزرت","شارع ناجح","2025-05-21T01:32:22.706Z","روسيا, الجزائر, بنزرت, شارع ناجح : 18"
"جامايكا","الناصرة","صنعاء","شارع النخلي","2025-05-20T18:22:18.172Z","جامايكا, الناصرة, صنعاء, شارع النخلي : 19"
"روسيا","الجلفة","الجزائر","درب، طريق رشاد","2025-05-21T02:34:00.334Z","روسيا, الجلفة, الجزائر, درب، طريق رشاد : 20"
"المغرب","درعا","طرابلس","رصيف عاشور","2025-05-20T18:53:35.990Z","المغرب, درعا, طرابلس, رصيف عاشور : 21"
"كوريا الجنوبية","المفرق","قنا","طريق مسدود صبري","2025-05-20T18:42:21.820Z","كوريا الجنوبية, المفرق, قنا, طريق مسدود صبري : 22"
"سانت نرتان","صفد","إدلب","جادة تميم","2025-05-20T22:20:18.499Z","سانت نرتان, صفد, إدلب, جادة تميم : 23"
"مونتسرات","تل الربيع","الخيام","رصيف أسعد","2025-05-20T11:39:36.903Z","مونتسرات, تل الربيع, الخيام, رصيف أسعد : 24"
"الفاتيكان","حيفا","الأنبار","مَمَر عظومة","2025-05-20T16:27:33.169Z","الفاتيكان, حيفا, الأنبار, مَمَر عظومة : 25"
"البوسنة والهرسك","عكا","الدار البيضاء","ساحة الزوابي","2025-05-20T16:37:44.040Z","البوسنة والهرسك, عكا, الدار البيضاء, ساحة الزوابي : 26"
"أكرانيا","العقبة","حضرموت","ساحة عباس","2025-05-21T01:13:46.078Z","أكرانيا, العقبة, حضرموت, ساحة عباس : 27"
"جزيرة بوفيه","تونس","رابغ","سبيل باسل","2025-05-20T22:07:21.869Z","جزيرة بوفيه, تونس, رابغ, سبيل باسل : 28"
"زمبابوي","أم البواقي","العين","جادة بن عمر","2025-05-21T04:57:45.393Z","زمبابوي, أم البواقي, العين, جادة بن عمر : 29"
"زمبابوي","بيروت","معرة النعمان","طريق مسدود الحمامي","2025-05-20T21:50:39.128Z","زمبابوي, بيروت, معرة النعمان, طريق مسدود الحمامي : 30"
"مصر","قلنسوة","جربة","طريق مسدود النجار","2025-05-21T01:51:58.770Z","مصر, قلنسوة, جربة, طريق مسدود النجار : 31"
"ولايات ميكرونيسيا المتحدة","القيروان","الرملة","شارع باسم","2025-05-20T16:07:26.922Z","ولايات ميكرونيسيا المتحدة, القيروان, الرملة, شارع باسم : 32"
"أنتيغوا وباربودا","قفصة","تدمر","رصيف رياض","2025-05-20T17:28:22.039Z","أنتيغوا وباربودا, قفصة, تدمر, رصيف رياض : 33"
"سيراليون","القدس","حلب","جادة النفير","2025-05-21T06:16:22.314Z","سيراليون, القدس, حلب, جادة النفير : 34"
"أكرانيا","أريحا","بيحان","شارع صادق","2025-05-21T09:36:07.431Z","أكرانيا, أريحا, بيحان, شارع صادق : 35"
"لبنان","بيروت","بيت حانون","شارع فكري","2025-05-20T19:37:13.947Z","لبنان, بيروت, بيت حانون, شارع فكري : 36"
"دومينيكا","سطيف","وهران","درب، طريق عاشور","2025-05-20T13:18:17.389Z","دومينيكا, سطيف, وهران, درب، طريق عاشور : 37"
"ليبيا","أريانة","بورسعيد","شارع فتاح","2025-05-20T22:38:36.320Z","ليبيا, أريانة, بورسعيد, شارع فتاح : 38"
"ملديف","القصرين","المدينة","شارع مجدي","2025-05-20T20:49:14.470Z","ملديف, القصرين, المدينة, شارع مجدي : 39"
"كوبا","قفصة","الخرطوم","درب، طريق العلاني","2025-05-20T22:27:09.195Z","كوبا, قفصة, الخرطوم, درب، طريق العلاني : 40"
"كندا","سكيكدة","أبو الظلوف","سبيل نزيه","2025-05-21T10:06:27.434Z","كندا, سكيكدة, أبو الظلوف, سبيل نزيه : 41"
"سان مارينو","طرابلس","دبي","ساحة شكري","2025-05-20T21:41:16.211Z","سان مارينو, طرابلس, دبي, ساحة شكري : 42"
"سان بارتيلمي","حيفا","حمص","ساحة محفوظ","2025-05-21T08:14:49.252Z","سان بارتيلمي, حيفا, حمص, ساحة محفوظ : 43"
"روسيا","بجاية","العقبة","رصيف عطالله","2025-05-21T06:12:59.092Z","روسيا, بجاية, العقبة, رصيف عطالله : 44"
"بربادوس","رام الله","أريحا","مَمَر الصغير","2025-05-20T23:08:23.420Z","بربادوس, رام الله, أريحا, مَمَر الصغير : 45"
"بولينزيا الفرنسية","تمنراست","بنزرت","درب، طريق مؤمن","2025-05-20T16:04:57.008Z","بولينزيا الفرنسية, تمنراست, بنزرت, درب، طريق مؤمن : 46"
"توغو","بن عروس","داريا","طريق مسدود جراد","2025-05-20T12:57:50.292Z","توغو, بن عروس, داريا, طريق مسدود جراد : 47"
"أندورا","البصرة","الشحر","جادة جليل","2025-05-20T22:06:29.163Z","أندورا, البصرة, الشحر, جادة جليل : 48"
"موناكو","تبسة","الغرية","ساحة مقداد","2025-05-20T21:43:22.131Z","موناكو, تبسة, الغرية, ساحة مقداد : 49"
"البوسنة والهرسك","البليدة","إربد","شارع المنيف","2025-05-21T06:48:38.185Z","البوسنة والهرسك, البليدة, إربد, شارع المنيف : 50"
"اليابان","البويرة","بيت لحم","رصيف عماد","2025-05-20T14:12:56.602Z","اليابان, البويرة, بيت لحم, رصيف عماد : 51"
"بوتسوانا","أربيل","الرحبة","رصيف شفيع","2025-05-20T20:01:49.019Z","بوتسوانا, أربيل, الرحبة, رصيف شفيع : 52"
"جزر فارو","الحسكة","الكوفة","مَمَر البشيري","2025-05-21T05:22:28.891Z","جزر فارو, الحسكة, الكوفة, مَمَر البشيري : 53"
"نورواي","بشار","الإسكندرية","رصيف ليث","2025-05-20T18:52:51.430Z","نورواي, بشار, الإسكندرية, رصيف ليث : 54"
"جورجيا الجنوبية وجزر ساندويتش الجنوبية","الأغواط","الجهراء","درب، طريق ناظم","2025-05-21T08:37:21.434Z","جورجيا الجنوبية وجزر ساندويتش الجنوبية, الأغواط, الجهراء, درب، طريق ناظم : 55"
"أنجويلا","قسنطينة","الأنبار","طريق مسدود شعبان","2025-05-20T15:21:21.109Z","أنجويلا, قسنطينة, الأنبار, طريق مسدود شعبان : 56"
"إيرلامدا","بجاية","صفد","طريق مسدود صادق","2025-05-20T22:29:07.430Z","إيرلامدا, بجاية, صفد, طريق مسدود صادق : 57"
"أنجولا","عنابة","تونس","شارع ديسم","2025-05-20T13:26:07.233Z","أنجولا, عنابة, تونس, شارع ديسم : 58"
"الصومال","الزرقاء","مرجعيون","ساحة بلال","2025-05-20T11:12:10.355Z","الصومال, الزرقاء, مرجعيون, ساحة بلال : 59"
"سانت نرتان","بجاية","صفاقس","شارع واصف","2025-05-20T18:12:36.099Z","سانت نرتان, بجاية, صفاقس, شارع واصف : 60"
"إيطاليا","حبوش","تونس","ساحة منير","2025-05-20T17:30:52.443Z","إيطاليا, حبوش, تونس, ساحة منير : 61"
"جزيرة مان","بسكرة","الكوفة","سبيل خنفير","2025-05-21T03:13:27.309Z","جزيرة مان, بسكرة, الكوفة, سبيل خنفير : 62"
"مونتينيغرو","قسنطينة","المنامة","شارع طارق","2025-05-20T10:50:35.587Z","مونتينيغرو, قسنطينة, المنامة, شارع طارق : 63"
"كوريا الشمالية","غزة","الرحبة","سبيل البشيري","2025-05-20T11:20:04.795Z","كوريا الشمالية, غزة, الرحبة, سبيل البشيري : 64"
"تونغوا","الشلف","مراكش","رصيف زروق","2025-05-20T19:03:03.617Z","تونغوا, الشلف, مراكش, رصيف زروق : 65"
"جورجيا","تيارت","الأنبار","ساحة صداح","2025-05-20T13:40:22.604Z","جورجيا, تيارت, الأنبار, ساحة صداح : 66"
"ألبانيا","اللد","وادان","سبيل لخشين","2025-05-21T01:10:15.291Z","ألبانيا, اللد, وادان, سبيل لخشين : 67"
"بهماس","مدنين","مقديشو","درب، طريق الرقيق","2025-05-20T15:10:09.881Z","بهماس, مدنين, مقديشو, درب، طريق الرقيق : 68"
"جزر مارشال","البليدة","قلقيلية","درب، طريق لطفي","2025-05-20T15:27:01.372Z","جزر مارشال, البليدة, قلقيلية, درب، طريق لطفي : 69"
"بريطانيا","معان","بيروت","ساحة النابلي","2025-05-21T06:22:31.236Z","بريطانيا, معان, بيروت, ساحة النابلي : 70"
"هونكونغ","عنابة","سامراء","شارع رياض","2025-05-20T13:55:26.815Z","هونكونغ, عنابة, سامراء, شارع رياض : 71"
"بلجيكا","المدية","مقديشو","درب، طريق ضياء","2025-05-20T21:50:53.573Z","بلجيكا, المدية, مقديشو, درب، طريق ضياء : 72"
"بربادوس","كربلاء","الفحيص","طريق مسدود وليد","2025-05-21T02:23:52.156Z","بربادوس, كربلاء, الفحيص, طريق مسدود وليد : 73"
"ملديف","القيروان","صفاقس","سبيل سرحان","2025-05-21T06:00:46.850Z","ملديف, القيروان, صفاقس, سبيل سرحان : 74"
"ليتيواتيا","أدرار","جازان","شارع شفيق","2025-05-21T08:29:59.239Z","ليتيواتيا, أدرار, جازان, شارع شفيق : 75"
"السلفادور","رام الله","تدمر","جادة غويلة","2025-05-20T21:59:05.598Z","السلفادور, رام الله, تدمر, جادة غويلة : 76"
"أمريكا","القادسية","الفرْوانية","ساحة أليف","2025-05-20T16:30:53.747Z","أمريكا, القادسية, الفرْوانية, ساحة أليف : 77"
"إيران","السويداء","عدن","مَمَر مؤمن","2025-05-20T22:02:05.160Z","إيران, السويداء, عدن, مَمَر مؤمن : 78"
"نيبال","عجلون","بيسان","درب، طريق بن عثمان","2025-05-20T12:35:40.246Z","نيبال, عجلون, بيسان, درب، طريق بن عثمان : 79"
"ماكاو","عجلون","عكا","درب، طريق المنيف","2025-05-20T19:18:22.201Z","ماكاو, عجلون, عكا, درب، طريق المنيف : 80"
"سان بيير وميكلون","باجة","دير الزور","مَمَر حازم","2025-05-21T02:49:35.548Z","سان بيير وميكلون, باجة, دير الزور, مَمَر حازم : 81"
"لتفيا","قالمة","غرناطة","سبيل جاسر","2025-05-21T08:22:38.877Z","لتفيا, قالمة, غرناطة, سبيل جاسر : 82"
"سان بيير وميكلون","حلب","ذي قار","طريق مسدود زقية","2025-05-21T00:53:14.064Z","سان بيير وميكلون, حلب, ذي قار, طريق مسدود زقية : 83"
"غيانا","منوبة","فاس","ساحة حمزة","2025-05-21T09:26:43.440Z","غيانا, منوبة, فاس, ساحة حمزة : 84"
"جزيرة هيرد وجزر ماكدونالد","تيارت","طرابلس","سبيل أمين","2025-05-21T08:22:27.285Z","جزيرة هيرد وجزر ماكدونالد, تيارت, طرابلس, سبيل أمين : 85"
"اليمن","جرش","سبك الأحد","رصيف خيري","2025-05-20T22:55:02.513Z","اليمن, جرش, سبك الأحد, رصيف خيري : 86"
"نيجيريا","عجلون","مصفح","درب، طريق خنفير","2025-05-21T02:31:24.584Z","نيجيريا, عجلون, مصفح, درب، طريق خنفير : 87"
"أرمينيا","قلنسوة","بيت حانون","رصيف أليف","2025-05-20T10:57:19.821Z","أرمينيا, قلنسوة, بيت حانون, رصيف أليف : 88"
"ولايات ميكرونيسيا المتحدة","صور","الضالع","رصيف العنابي","2025-05-20T15:13:18.517Z","ولايات ميكرونيسيا المتحدة, صور, الضالع, رصيف العنابي : 89"
"تونس","جيجل","البيضاء","درب، طريق معاذ","2025-05-21T03:12:41.469Z","تونس, جيجل, البيضاء, درب، طريق معاذ : 90"
"مالطا","نابلس","مأرب","جادة سعيد","2025-05-20T12:10:10.254Z","مالطا, نابلس, مأرب, جادة سعيد : 91"
"ملاوي","البويرة","بغداد","ساحة عمار","2025-05-20T21:12:58.079Z","ملاوي, البويرة, بغداد, ساحة عمار : 92"
"كيريباتي","عجلون","الأنبار","درب، طريق ادريس","2025-05-20T14:36:44.470Z","كيريباتي, عجلون, الأنبار, درب، طريق ادريس : 93"
"ناورو","البويرة","الضالع","شارع رفيع","2025-05-21T06:31:04.579Z","ناورو, البويرة, الضالع, شارع رفيع : 94"
"أزباكستان","حيفا","عدن","ساحة سراج","2025-05-20T17:08:58.547Z","أزباكستان, حيفا, عدن, ساحة سراج : 95"
"دنمارك","دمشق","الأنبار","مَمَر العلايمي","2025-05-20T22:49:50.902Z","دنمارك, دمشق, الأنبار, مَمَر العلايمي : 96"
"المكسيك","جندوبة","الحلة","درب، طريق بنسلامة","2025-05-20T19:05:46.654Z","المكسيك, جندوبة, الحلة, درب، طريق بنسلامة : 97"
"غويانا الفرنسية","دمشق","الشحر","جادة سمير","2025-05-21T04:16:40.774Z","غويانا الفرنسية, دمشق, الشحر, جادة سمير : 98"
"غينيا","مدنين","دخان","ساحة شوقي","2025-05-21T09:21:48.823Z","غينيا, مدنين, دخان, ساحة شوقي : 99"
"بوروندي","مدنين","العقبة","طريق مسدود بن عبد السلام","2025-05-20T11:33:04.523Z","بوروندي, مدنين, العقبة, طريق مسدود بن عبد السلام : 100"